,epoch,train_loss,train_mse,test_mse,dev_mse,mean_error_train,mean_error_dev,mean_error_test,mean_pred_train,mean_pred_dev,mean_pred_test,std_pred_train,std_pred_dev,std_pred_test
0,243,46.7359504699707,4269.873811718272,19627.453818556012,12731.382955634124,42.10683976531029,86.78441391944885,111.30435714244842,237.74959531466166,252.13125478744507,253.69871938705444,123.36603006195246,119.27597705806727,127.03332829522137
0,244,48.551883697509766,4188.378431383433,19521.321304880694,12457.03411767472,41.31549867510795,85.01061318397522,110.76457065105438,232.83272394339244,247.93994634628297,248.85710977554322,121.57804188382019,118.11632243627949,125.4904910827806
0,245,42.3315315246582,4231.275451327031,19230.0996203731,11982.983893240593,42.35024736126264,82.02632563591004,109.76268729686737,226.33565324783325,241.34682006835936,241.62056196212768,118.46322158306187,116.16977925170858,121.5938594221244
0,246,41.768001556396484,3768.039935261,19136.024441930607,12184.74107319152,38.686581502358116,84.13802447319031,110.19377197742462,240.96055908997855,255.80452430725097,255.02147826194764,119.70235937568917,117.96028107717689,121.859908113774
0,247,43.11284637451172,4137.463109077616,18935.44970689837,11610.05968688875,42.784675337870915,80.64280188560485,109.06060936450959,228.29800613085428,243.74529178619386,242.68827773094176,115.83639358619216,115.04393094317862,117.38932474304688
0,248,45.04500198364258,4538.271826539544,18841.590152977304,11377.144761271318,46.804903409083686,78.60961119651795,108.25804123401642,221.14243841807047,236.01051624298097,235.41938673973084,113.24208643849643,113.64961706370715,113.9583560015407
0,249,43.11168670654297,4019.2864469938027,18807.214621056683,11481.87564430045,42.54835027734438,81.2415868473053,108.34190517902374,231.9285271803538,246.70510320663453,246.1842077922821,115.58669320170694,116.22068341480751,115.92529536052986
0,250,45.15363311767578,3980.3371090475175,18892.19269235371,11554.208032405326,42.46019423206647,81.46568881034851,108.27934554576873,230.72166928927103,245.24920097351074,245.56443227767943,115.9073701261644,116.31979569972908,116.50131084537323
0,251,42.51742935180664,3633.8578789812786,19245.66143988199,12178.433408132689,38.76099728941917,85.4456983089447,109.65293670177459,241.65952244122823,255.60437580108643,256.78152143478394,119.54369945597855,119.04901261693347,120.95216251970002
0,252,41.83399963378906,4165.928145042847,19253.992523699068,11978.558082268904,42.9604078344504,82.06565222740173,108.49866022586822,223.91425630728403,237.6788374710083,240.00588913917542,117.46710180157145,115.80933176762353,120.39985180686297
0,253,43.39699172973633,3862.4594189013796,19496.571561436856,12581.053037291482,40.75091989239057,85.65528265953064,109.73813701152801,235.59600957870484,248.9001781845093,251.41578477859497,121.68619680976356,118.29483635291031,125.28953478844824
0,254,42.98625564575195,3989.020952203433,19873.900987987356,12803.557263856703,41.30055962920189,86.6793986415863,110.91017709255219,234.10750478426615,248.29573711395264,250.58651458740235,123.05016537266945,118.70166406348979,127.6069033925654
0,255,42.11076736450195,5007.506300996722,20223.525404584318,12538.900673602904,49.34694810271263,82.80353323936463,111.73593994617462,211.9542945130666,226.56782321929933,229.485070104599,117.85446371554849,115.04915735129191,123.37558394015255
0,256,47.795230865478516,3843.054859984998,20101.81706545003,12440.404918139275,39.61282369653384,85.30138133049012,111.9424207830429,232.00542153358458,247.0574536895752,248.75356349945068,121.80009514053053,118.24283813670604,126.16566124118611
0,257,41.212059020996094,3873.950882250991,19778.6243573459,11875.761523237108,40.610810811122256,81.77477580070496,111.26207928180695,227.2342392730713,241.65054878234864,243.30938822746276,118.71773355282355,116.68789959931642,121.7158660301138
0,258,39.95672607421875,3614.4492801898996,19615.525838263817,11742.311461441908,38.41823320587476,81.96198828697204,111.40680008411408,233.77019681135815,248.12880634307862,248.9192016506195,118.9928519607982,117.65759824652334,120.30594412213162
0,259,39.4237060546875,3744.8579420187184,19404.10480742638,11490.740775518752,40.37144603610039,80.53652316093445,110.76707784175873,229.99972599188487,243.97151176452635,244.89644435882568,117.39095674498769,116.67409005371289,117.74720266312218
0,260,41.04629135131836,3650.882553228591,19498.844220523042,11649.353066644133,39.175789739688234,81.27417620658875,110.7562611913681,231.49645338535308,245.80055152893067,246.97538951873779,118.33806972643671,116.89305964997038,119.05971283916327
0,261,39.60872268676758,4168.437252263382,19664.94013590559,11784.278162923507,44.27522860566775,80.9236214351654,110.18630435466767,220.71365758895874,235.33920566558837,237.5465387916565,117.32683394874356,115.02993899590346,118.96651019111818
0,262,40.511940002441406,3606.4731796533756,19979.34436420517,12593.138023960772,37.31379751086235,86.45276965141296,111.8119956922531,241.17127018769582,255.99683052062989,258.1951461601257,123.56588031145343,119.45817815413446,125.0333358605674
0,263,41.170955657958984,4271.164728551325,19661.106628532627,12149.005553229335,44.21261727054914,82.50142560005187,109.5383753824234,220.70128403663637,235.17427659988402,238.77336773872375,119.89002003026386,116.47111592765529,122.0117671876236
0,264,42.27462387084961,3615.601058020699,19716.741088926938,12699.10561413629,37.734206842184065,87.46268219947815,110.42434066295624,239.7166607761383,255.07103048324586,257.05775510787964,125.33373792003856,121.53878522334425,126.65653864667665
0,265,45.60559844970703,3697.9900010371316,19443.00409232406,12221.973154748315,38.88237920482953,85.16551671028137,109.11806075572967,232.21815916061402,247.6650170326233,249.00436750411987,123.82971545437618,121.2008924283513,124.90317039486406
0,266,41.70480728149414,4326.671000836971,19476.26275599335,11712.568623506262,44.90923582116763,81.05558527946472,108.79743180751801,218.4770837497711,234.3812934112549,235.15508842468262,120.5616536814657,119.05424817168141,121.09747856020546
0,267,42.085357666015625,3351.720674173663,19780.73030708291,12552.077571977503,35.429601307312645,88.00458498954772,110.79597573757172,244.8440633614858,261.997611618042,260.7948852539063,126.0457716545441,124.46654866855289,125.915101563886
0,268,43.28718948364258,3283.755678080698,19838.925242400925,12429.347338911071,34.36091330567996,87.34017548561096,111.14565563678741,243.83084376653036,261.41794149398805,259.86234614372256,125.02159876638812,123.37306451775946,125.22554161952175
0,269,39.388771057128906,4659.360779846809,19840.876307685736,11681.363931660186,49.35095483183861,79.43684502601623,110.12264999866485,211.79813359896343,229.62930898666383,229.02467429161072,116.97063499762628,115.41641423709633,118.58549526410832
0,270,44.693084716796875,3405.3433612698736,20022.198438337604,12355.037283117194,36.73134456038475,85.7672235584259,111.38805279254913,233.82845801989237,251.89004236221314,250.79516894340514,121.1879418605341,118.8337824015692,123.99585224333754
0,271,37.59197998046875,3378.825299368728,20506.11179615742,13378.72604492704,36.323322765429815,90.94616263389588,113.0040844297409,247.7036858510971,264.879034538269,264.0138105201721,123.22024924673111,120.72569508690282,127.00654849709196
0,272,44.12339782714844,4105.419041245317,19693.815618756922,12279.350591461463,44.287476927836735,83.5163489818573,110.2349610567093,219.7780669371287,235.00940490722655,236.36651629447937,115.4305837325722,113.8869196221057,119.639503277596
0,273,41.454673767089844,4016.2983179822268,19385.693276371247,12182.268596423446,43.2589312573274,82.71992053031921,109.46380497455597,221.34856273492179,234.5601377105713,236.9669378185272,114.85643122907591,113.90175646917773,118.8223949603673
0,274,39.274600982666016,3436.036210635885,19520.59052808702,12918.43207906079,38.36009355743726,88.87399146080017,110.10019003391265,248.8204283761978,260.5097585678101,262.61504277229307,120.70953332413453,120.07947681183197,123.74074397447569
0,275,45.39625930786133,3808.3853762233553,18955.549130022773,11896.165875424034,41.590499047040936,81.43975668907166,108.5950262594223,224.3649090941747,236.01991130828858,238.30494972229005,115.1864993037647,115.43597774262524,118.0122178453113
0,276,40.70347213745117,3939.015205259894,18990.229217552624,11795.104749278746,42.96961915373802,80.41064396858215,108.42140306949615,220.22660691897073,233.2658513069153,235.0045848941803,115.97594809082545,115.66696455314428,118.46714903278554
0,277,38.648101806640625,3125.1076909932717,19388.84520552671,12422.978670744784,33.70395705421765,86.16760510444641,109.57713176250458,239.7825532611211,255.38154916763307,255.63247964859008,122.9518940498137,120.70879903108654,125.43498933538815
0,278,37.53309631347656,3169.333812371419,19958.5268169935,12667.240909769367,33.98634083946546,87.34583903312684,110.87050102710724,238.34556685288746,257.4261821746826,256.45542395591735,125.82844443431382,121.89217443649127,128.78208163754246
0,279,38.16283416748047,4556.302454493591,19950.088193879452,11944.087461657598,48.7256819220384,80.47222056388856,109.58021359920502,211.79899960517884,230.94807640075683,231.79186191558838,120.7367408921211,117.01582849087913,124.06878009544243
0,280,43.906307220458984,3500.664672280106,20096.31654894218,12328.73503270525,38.12864490389824,85.42694424629211,110.51043416500092,229.26043907324473,249.69371133804322,249.75907741546632,125.20243670522203,120.96718012725776,128.7730411674819
0,281,40.99605941772461,3401.558632057811,21279.480594137833,14467.111015296061,38.318540179332096,96.78780306816101,114.42320280551911,261.7685762818654,280.2989827728272,280.1466601276398,130.30700474772536,126.65127673691511,133.8571156664917
0,282,49.85092544555664,3494.0330907193743,19452.369244281934,11751.16969130232,39.047471224864324,82.3625590801239,108.59117858409881,225.65938996950786,242.0845849609375,244.39634267807006,120.10878985019684,118.27418289825575,123.55462601007996
0,283,37.6389274597168,3861.1521296310625,19243.955990316175,11514.633866435765,42.6656426735719,79.50276686668396,108.44283483028411,219.67317711035412,233.09354053497316,237.13163394927977,116.3970214876738,116.05764513697724,119.61020886497562
0,284,37.50228500366211,3189.9892750924105,19244.269268181437,12045.181984865716,35.92738779266676,84.85236598014832,108.94525058269501,242.0980028518041,253.34189529418944,257.68985971450803,119.82013712904447,119.75363149758176,122.63873153864984
0,285,40.51137924194336,3258.9418995023075,19079.572223145977,11816.861845041938,36.825931937297185,82.76973746299744,108.65173576831818,234.43826195716858,246.4343720626831,250.2108919429779,117.6658308877203,117.17638567364031,121.27091893753553
0,286,37.82341384887695,4404.958824269685,19329.037414798182,11720.735615352318,47.854626702070235,78.03137495994568,109.41629637241364,211.35604377587637,225.456681098938,228.32189015388488,112.48720292547623,111.63673833799338,116.9258581291713
0,287,40.41998291015625,3154.1065289347594,19679.06687712759,12313.421246977896,35.231150447130204,85.74123526573182,110.79404791355132,236.16162735064825,252.98362438201903,253.21605938911438,119.84481196460288,117.09007187507177,124.73223406468442
0,288,36.46684265136719,3113.9829461598665,20462.497848916,13388.00354613959,35.6211522034804,91.13244566917419,112.86204567432404,250.17313634475073,268.25319660186767,267.10253447532654,124.3097462868547,120.32684667941899,129.4629967594581
0,289,43.663490295410156,3684.173210119018,19643.731920319107,12098.495652890862,40.68205032229424,82.80281317710876,110.31698555469512,221.74994147777556,240.34813381195067,240.014677028656,118.95448459422464,115.3036526546534,123.5758193498459
0,290,41.07326889038086,4015.2421501600984,19505.88699190219,11916.946455531664,44.53175216317177,80.69434098243714,109.44034314155579,215.17354644060134,232.78357168197633,233.56298936367034,117.43109081030985,114.0425021232168,121.33577144176822
0,291,43.127716064453125,2876.765722173244,19739.728923497976,12883.971112347068,31.649576041301092,89.82364340782165,110.15746101856232,245.92163811683656,262.231356010437,263.2070732021332,123.78689723646704,120.29926110074413,127.0726772476625
0,292,39.699676513671875,3279.8766561344823,19155.310678176502,12084.991739361589,36.68385409792264,84.16239550590515,107.66632629871368,228.1367230073611,242.7554891204834,245.56100333213806,119.37268698736649,116.8953994837899,122.37848946433435
0,293,36.979854583740234,4233.9535693580765,19263.14188207189,12023.200008437405,46.50144978960355,81.22666430473328,107.34893475532532,212.72863942861557,227.01756309509278,230.58450290203095,115.72975890811475,113.75772254531432,118.65299255981003
0,294,38.888404846191406,3062.9087696323563,19318.64001234694,12625.998034923385,34.15538023749987,88.39634413719178,108.2725326871872,238.96428795893988,253.54644168853758,256.4243451881409,121.61018358054648,118.8544087283571,124.06083623535636
0,295,37.223121643066406,3028.9742090446857,19366.156031555114,12596.46762681981,33.72664500117302,88.24192923545837,108.5325298166275,237.9747202094396,253.94306591033936,256.02504490852357,121.39928980498324,118.27017849166849,123.53757790817868
0,296,37.37221908569336,3760.209006071373,19106.188548723527,12035.919888877803,42.29627545555433,82.86553322792054,106.93596759319306,218.82458788077037,235.77487379074097,237.26528291702272,116.80636003220461,114.0697324399714,118.73263542674754
0,297,39.86905288696289,2964.970002123305,19042.85709086699,12430.30313016716,33.460405251582465,87.12083292961121,108.17517323970795,237.5907486597697,254.49720275878906,254.51660762786867,120.21170532284498,117.2214356179183,121.5224645165393
0,298,35.56146240234375,3028.1719713379525,18823.590650967377,12239.983660263042,34.31635477105777,85.48061633110046,107.55623919010162,233.43527570406596,250.26176704406737,249.85505260467528,119.34288900858385,116.34581996237544,120.55548347509944
0,299,37.44828796386719,3812.1748781502315,18795.44552062291,12053.183929790719,43.537474063634875,81.74281773567199,107.4173308467865,216.70956483840942,232.56299829483032,233.08753760814668,115.44693698008892,113.37683054270019,117.30256393167326
0,300,38.91819381713867,2888.754801407544,18809.347366819264,12662.04340493579,32.43880965034167,87.74341422080994,107.79016248226166,239.26775115728378,253.91046154022217,254.28928562164307,120.11413471336638,117.8187174087655,122.13015654513963
0,301,35.65738296508789,3205.9318461565613,18790.94657378231,12441.12487441393,36.58900267481804,85.14608683586121,107.95635755062104,227.98933637460073,242.30776733398437,243.31354251861572,117.946908457191,116.10160984130556,120.74068580064782
0,302,35.907806396484375,3226.4619518821683,19166.67854611048,12635.4521233499,36.64136588931083,85.9535543346405,108.78588313579559,226.63087183793385,241.70632690429687,243.17378503799438,118.66581611233113,115.98643004662398,122.61004040750501
0,303,37.09877395629883,2949.0542612385093,19650.20385915666,13076.87281400747,32.89131756186485,89.29216086387635,109.93307223796845,235.3877454249064,251.70098949432372,252.8616689491272,121.4711016484468,117.68247701144556,126.20416099428544
0,304,36.670562744140625,3030.9827663968094,19585.897103719966,12835.019807475359,34.14354539434115,87.75098994255066,109.79941260814667,231.55338718255362,247.63495635986328,249.3985901451111,120.22115622839657,116.5678705898975,124.86804753879302
0,305,35.45132827758789,2966.8996932809723,19407.798124198216,12632.095892387553,33.52432341456413,86.80895205497741,109.20382113933563,232.30307749907175,247.54020011901855,249.66592851638794,119.6641461497759,116.48317160593254,123.68290015549351
0,306,34.26792907714844,2846.843776913964,19168.91588691318,12461.828177832527,31.992334017356235,86.29649054527283,108.58642624378204,234.92205533107122,249.3859817123413,251.56323073387145,119.60669687642783,117.22755111806477,122.87727734160246
0,307,34.6845703125,3459.50026588431,18822.181965261992,11943.474884974896,40.145226658582686,81.43731762886047,107.96478659152984,220.964068163236,234.48933443069458,237.07960029602052,115.6706181177974,114.83949256552307,118.42681910186238
0,308,35.571529388427734,3087.4519213903127,18697.89566729004,12036.489995960035,35.48863296310107,82.99474562644959,107.5731522846222,228.8470631480217,241.72167362213133,244.1642711019516,117.46919907296295,116.87908940790848,119.90202046486654
0,309,34.94952392578125,2702.9207094895637,19230.335582314343,12876.673582302063,30.89435682018598,89.44495604515076,109.01022238254546,246.47670369466147,260.0669539260864,261.6499702167511,122.53515789972008,120.68365636487252,125.31779737486993
0,310,38.39021682739258,3588.843663671726,19153.5682569364,12053.78657345701,41.83927595178286,81.65987273216247,108.28796316146851,217.37116580009462,232.79708637237547,234.6052137041092,117.52400468266289,115.22830640507857,121.45490957674397
0,311,36.52754592895508,2853.712676916513,19474.300117629646,12608.534026930602,31.95940715432167,87.1669976902008,109.1500208568573,232.98292740424475,249.78921590805055,250.3980098295212,122.67301847081924,118.96913193167435,127.0322138255644
0,312,32.9770393371582,3185.3039986559183,19413.527738764908,12322.28278732345,36.77147067983945,84.67513169288635,108.9951545715332,224.16340382496517,241.40897787094116,241.91305372714996,120.60054226349381,117.11853824125171,125.01605715398705
0,313,34.269344329833984,2749.3374064094855,19390.309407242163,12587.488043074756,31.03010276754697,87.37171572685241,109.06623123645782,234.82132919549943,252.23965446472167,251.92609968185425,122.29830401508681,119.20903114381356,126.19015232166066
0,314,34.11138153076172,2801.2874628151753,19040.791237004058,12210.515615644617,32.211104943354925,85.37151854515076,108.3369604587555,231.98714462916055,248.5022261428833,248.495093665123,120.20824646692148,118.24462137454266,123.43211755385445
0,315,34.955360412597656,3316.881135786084,18994.052240546505,11935.071699021826,39.05227737466494,81.95817698478699,108.17421370983124,220.76834822654723,236.67828292846679,237.42776991844178,116.77275092536138,115.45792195122698,120.28011133304483
0,316,35.44200134277344,2654.8964232733474,19070.42029950986,12443.989147051838,30.46037784934044,86.997481508255,108.35055557727814,238.06858869552613,254.07486085891725,254.1392800807953,120.62502028948137,119.18943518488499,123.89457591114518
0,317,34.002540588378906,2959.124056139826,18979.117203680682,12143.848967372942,34.87865997195244,84.0637111377716,108.26748237133026,227.77225244045258,243.9430359840393,244.26390226364137,118.20928631653962,117.03321082286509,121.6834368080897
0,318,34.73759078979492,3367.2023931093872,19143.06098614304,12154.197877824074,39.58357256611188,82.51623446464538,108.90291381835938,219.87358008384706,236.22575477600097,236.8868696451187,117.02676126149734,115.56356888446832,120.82622007758397
0,319,34.44972229003906,2627.542062090241,19693.437595210853,13376.490786109478,30.617644625902177,92.07922522544861,110.31107956409454,248.36519977649053,264.60991634368895,264.37820364952086,124.14394773064718,122.18641917539063,127.56742372084375
0,320,38.89926528930664,3432.385676155783,19178.88864821797,12144.60409026457,40.6785780052344,81.81916995048523,109.21104120731354,218.1438646062215,233.9814167022705,234.96699326515198,117.06375649886122,115.63066382613755,120.56501292802254
0,321,34.71113204956055,2856.6374864381246,19060.51692894479,12243.251995886145,33.94002157330513,84.10282113075256,108.77973396778107,228.09506709178288,243.81172117233277,244.46438590049743,119.65304536303644,117.88372549106626,122.48601406421153
0,322,33.125762939453125,2555.9160797476925,19602.14141386102,13379.079552213652,30.040396754344304,91.74667140007018,110.42875475883484,251.75320514361064,266.44115615844726,266.9813303518295,124.97473726980108,122.45353740050184,127.03959422421173
0,323,39.85403823852539,2910.934234018534,19009.794357445102,12102.901131760585,34.8900875278314,82.28068310737609,109.0480972290039,226.24722580194472,240.9211487007141,242.53400854587554,119.56751604022587,116.5063625900439,121.73998609135774
0,324,32.73460388183594,3881.9321677973376,19123.57657552697,11973.795389633378,46.35664662321408,79.21173008918763,109.7545205259323,211.26937303463617,225.48071725845338,227.81223269462586,115.67972208639627,112.3941863980112,117.89874417345472
0,325,41.2585563659668,2550.706252047984,19523.29389529878,13275.60141379863,30.183711662689845,90.29561121940613,110.15672141075135,251.27867736498516,265.6500743103027,266.4287556219101,124.6467922744193,120.59860614083571,126.41791346713482
0,326,40.01191329956055,2582.9081013317905,19030.72560869715,12400.367472565897,30.03238975405693,84.96553641319275,109.17982775211334,237.76535949865976,252.35408977508544,253.44466431617738,121.26953981902605,117.1184051448508,123.18429090748671
0,327,34.74257278442383,3902.301526128411,19023.846376943857,11940.382168930666,46.573528493642804,79.04360877037048,109.78018301963806,211.00439174969992,225.11224254608155,227.39315558910369,114.85518379563617,111.12448667319111,117.21310617416742
0,328,40.76344299316406,2621.957384194641,18923.384391523614,12307.897142400872,31.04792940020561,84.87084044456482,109.27210755825043,233.8433829832077,248.21534900665284,249.73994590759278,120.10268698679678,116.32883578839954,122.61084470021825
0,329,32.025203704833984,2470.8571515214976,19186.002366071283,12780.176026380104,28.399619485139848,87.68256308555603,109.29825724601746,239.89171296199163,254.82215404510498,255.95484399318696,122.17218836253984,118.38168128212335,125.30240756157666
0,330,33.41181564331055,3734.6038126008975,19283.051620036586,12273.530831448203,45.10463980952898,81.62711728096008,110.0149695777893,211.8592225162188,227.4372023200989,229.6324470949173,116.45194538404643,113.12326153534185,120.85119659804043
0,331,39.420902252197266,2553.8960857299194,19530.857382916125,12924.100958854431,30.176799601316453,88.92679711341857,109.72344878673553,234.12023850282034,250.59806089401246,251.8714425468445,122.62625764786539,119.03973254834915,127.51347382386784
0,332,34.05548858642578,2567.3892784988784,19803.593066146346,13111.005959155173,30.176572808821994,89.98720923423767,110.30721127986908,235.22650852123897,251.7692679977417,253.35613246917725,123.428450305196,119.62680029907513,128.8695680626334
0,333,33.5274543762207,2798.5974244870113,19869.49919091318,12893.824051620073,33.47687182625135,87.98589678764343,110.53306313037872,228.4896531120936,245.13261711120606,247.3069036769867,122.59968381772231,118.61133836862783,128.21473812458942
0,334,31.862045288085938,3210.1572517236223,19735.242848185735,12575.548066265108,38.98409647663434,85.02731324195862,110.53022710323334,219.85023161888122,236.92981039047243,239.10805362701416,120.27978164792871,116.59967248834764,125.6791007718757
0,335,31.96907615661621,2743.406802198345,19298.931475228892,12490.506839582553,33.31630401015282,85.98031596183777,109.03089111804962,228.81780634244282,245.14275451660157,246.50351134300232,120.67797039889498,117.50827025981759,124.75027228497268
0,336,31.02769660949707,2433.3006487156717,19167.788295946495,12949.311750781848,28.140160942475003,89.5939409160614,108.96555041790009,243.72379463513693,258.7171115875244,259.3277639198303,122.45575846595722,119.6091591082497,125.48651368379848
0,337,36.99714279174805,3237.5221697887337,18559.265332738647,11999.784319564918,39.72459519584974,82.16210328102112,107.54296340465545,219.82190691788992,234.3746851158142,235.75043226242065,116.28187172459042,113.5324970344116,119.09810887793205
0,338,35.52150344848633,3269.591375593067,18487.741761058147,12005.034136304002,40.019212607145306,82.17571187019348,107.45229477405547,219.1665959437688,233.78323022842406,234.70603568077087,116.16925407931068,113.22671108861654,119.01942902459415
0,339,33.8257942199707,2422.4590931914086,18834.45977133421,12954.066358068194,28.683990528980893,89.16209269523621,107.74917165756226,243.78898772160213,258.294501953125,258.00460590839384,122.35333990298109,118.81547330931481,125.31159429730174
0,340,36.618133544921875,2567.4365351266474,18902.519569527343,12692.643567507277,30.576674232085544,86.8585035610199,108.50980840206147,233.72298754930497,248.7730286026001,248.8276674747467,121.41761345993771,116.93603209548458,125.14165346737873
0,341,30.00993537902832,4766.396713798464,19624.584111715005,12532.750767557607,53.65298374772072,81.16072173118592,111.49554906129838,200.97792646328608,216.17031658172607,217.8036342740059,114.41428804418851,110.10797264294965,119.07835441661874
0,342,44.69226837158203,2823.0656412693857,19467.89673152192,12830.764638962304,34.09025668183963,86.96801434516907,110.97648626327515,225.81780033747356,243.28451066970825,242.30417809009552,121.86230322443608,116.5727877040796,126.841641029459
0,343,30.666547775268555,2343.153217505355,20075.7049384579,14176.34484192153,29.040708047151565,94.55173768043518,111.83363402843476,250.94518610715866,268.5849623680115,266.30690459251406,127.17585950301645,121.81908937291495,131.63404717213217
0,344,39.932090759277344,2970.755106078749,19401.966520371705,12611.40818945576,37.1178718094031,85.38357504844666,111.44922147989273,221.692492351532,239.3695434188843,238.56349487543105,120.46974143145005,115.75134614320378,124.76923430695688
0,345,35.0380859375,3042.708611010635,19232.675707351395,12432.518321229225,38.43833718101184,83.97409178733825,111.13815710783005,219.91494051059087,235.9980456161499,236.33891258001327,119.12238098901997,114.85529241813471,122.82160110068102
0,346,34.135066986083984,2310.3368518908956,19121.912059109873,12953.788830849291,28.236084208885828,88.69530652046204,109.88638178825379,241.562342543602,254.78695985794067,256.2954559659958,122.30414074123449,118.5092995400086,124.92622398600813
0,347,33.937294006347656,2701.7000718494196,18878.23301207105,12408.844337999895,33.68739587664604,84.45093335151672,109.96230996131897,228.533202808698,240.04346529006958,243.48685903072356,118.12600577916868,115.46905666032258,120.67121344935107
0,348,33.33625030517578,3659.839661095521,19193.207545514266,12330.870674070888,44.71670245448748,80.93577864646912,111.15597268581391,212.38520776669185,223.52597034454345,228.29777821540833,113.80595587277887,111.62381374173249,116.84228389698453
0,349,36.07770538330078,2494.890414923968,19225.141908886344,12807.046271674795,31.142655194997786,88.13587067604065,109.49592932224273,238.83269948323567,250.2659383201599,254.5912284564972,120.39632571961002,117.37208197759912,123.05286514235371
0,350,35.00080490112305,2438.9898840515593,19660.358349207938,13295.566584785991,30.42711566487948,91.67993609428406,110.31609899997711,243.06807869434357,256.53596382141114,259.99287320137023,122.48940571202905,118.66276015781054,125.91782793822355
0,351,35.83706283569336,3156.3513781960287,19492.034118471653,12648.581309818444,39.33866745352745,85.6927087879181,111.4236818933487,218.95362934748331,234.19189661026002,237.37594628334045,117.53772593587615,113.95697448993455,121.97604862346489
0,352,35.10959243774414,2801.3418843567924,19443.631136376924,12824.036467645717,35.05417854428291,87.62503834724426,110.68714893817902,224.36548908631008,241.13419229507446,242.80365694999693,119.75260888795418,115.64473257041706,124.38185471157854
0,353,31.443418502807617,2239.423317665818,19518.94029705586,13570.775710883392,26.962835039695104,92.69786107063294,110.11204996585846,241.99505468765895,259.4681301307678,259.19825943946836,124.09427641751209,119.71428871177224,128.36350569174402
0,354,32.70290756225586,2304.398096970313,19175.853861382464,13353.883936936349,27.43095173080762,90.66948885917664,109.25709249019623,237.19335588296255,255.11130699157715,253.83435695648194,123.85104866262543,118.97627440156006,127.97327495593804
0,355,32.24092483520508,3432.0516604500276,18865.769404276005,12665.368749217489,42.14545225183169,84.39727580070496,109.2186561536789,214.4430927880605,231.85293487548827,230.68668615341187,118.55508505259947,113.95251503877512,122.80667589812356
0,356,36.67424774169922,2509.6157877432415,18494.307581703062,13021.781333718225,30.502548373937607,88.18930914878845,107.95345831394195,232.6422018623352,249.30904720306395,247.39584210395813,122.50777236114992,117.4721608753034,125.79009258153712
0,357,33.123348236083984,2344.2876478887715,18507.054212085673,13293.919050564697,28.42464678645134,89.61829035758973,107.63345178127288,238.75036074797313,254.9509846496582,253.05916732788086,123.5214198435598,118.38389531399027,126.47859921387142
0,358,29.55385398864746,2801.5411354566195,18374.67063267555,12718.535279149692,35.04838840047518,85.90155535697937,107.5609042596817,223.95386740207672,239.55243507385254,238.94632897377014,119.58248580783717,114.67034541303062,122.58147517211894
0,359,31.91937828063965,2710.214114967674,18673.90530851184,12861.514003727958,34.03730052193006,86.80559210777282,108.02977953433991,224.50027232646943,240.73717266082764,240.6315770816803,120.03084790991478,114.70390170489964,123.42179345771059
0,360,31.16035270690918,2194.4077106545938,19346.513675397076,13901.147368366803,26.49823566953341,94.15225821495056,108.96305818080901,245.27186757564544,262.06135967254636,261.70029426574706,124.92294744964434,119.3533755988116,128.18681171896944
0,361,33.510799407958984,2815.9417310832255,19255.720445421626,12877.52507424701,35.98684997757276,87.38624970436096,109.70461657524109,222.93346422672272,240.4412312889099,241.0860420370102,119.92182735081234,114.61867456737066,123.6456239744198
0,362,32.06796646118164,3143.213832825045,19358.740590544672,12690.492310667978,39.89174785494804,85.82436999320984,110.42159519672394,217.82334869543712,235.15766975402832,236.36370782852174,118.40452097653642,113.39936605294061,122.20178884366223
0,363,33.347496032714844,2330.850404294527,19344.745595124088,13003.48882647791,29.085847905874253,89.32244179725647,109.51193477153778,235.79022987683615,252.30681913375855,253.25159792900087,121.967586810795,116.57937776538253,125.16929532277912
0,364,30.52176856994629,2254.5716151912734,19043.75230910522,12707.967261344735,28.12075095772743,88.06146964073181,108.98109583854675,238.27884261369707,252.87116832733153,254.44546716213227,121.10898492376477,116.27136593612524,123.51625303229702
